"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0000306";"extrinsic component of vacuolar membrane";0.0004083929;0.03716376;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000308";"cytoplasmic cyclin-dependent protein kinase holoenzyme complex";0.0004516932;0.04110408;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000333";"telomerase catalytic core complex";5.020466e-05;0.004568624;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000346";"transcription export complex";0.0007045005;0.06410955;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0000407";"pre-autophagosomal structure";0.002224275;0.2024091;0;0;0;1;1;32;0.2590403;0;0;0;0;1;1
"GO:0000408";"EKC/KEOPS complex";0.0001532446;0.01394526;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0000421";"autophagosome membrane";0.002565033;0.233418;0;0;0;1;1;30;0.2428503;0;0;0;0;1;1
"GO:0000438";"core TFIIH complex portion of holo TFIIH complex";0.0001626497;0.01480112;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000439";"core TFIIH complex";0.0004967298;0.04520241;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0000444";"MIS12/MIND type complex";0.0001105016;0.01005565;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000445";"THO complex part of transcription export complex";0.0006096381;0.05547707;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0000506";"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex";0.0001864229;0.01696448;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0000775";"chromosome, centromeric region";0.01644175;1.496199;0;0;0;1;1;192;1.554242;0;0;0;0;1;1
"GO:0000776";"kinetochore";0.01111245;1.011233;0;0;0;1;1;134;1.084731;0;0;0;0;1;1
"GO:0000777";"condensed chromosome kinetochore";0.009097908;0.8279096;0;0;0;1;1;103;0.833786;0;0;0;0;1;1
"GO:0000778";"condensed nuclear chromosome kinetochore";0.001002497;0.09122723;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0000779";"condensed chromosome, centromeric region";0.009690493;0.8818349;0;0;0;1;1;116;0.9390211;0;0;0;0;1;1
"GO:0000780";"condensed nuclear chromosome, centromeric region";0.001786726;0.1625921;0;0;0;1;1;22;0.1780902;0;0;0;0;1;1
"GO:0000783";"nuclear telomere cap complex";0.0008739086;0.07952568;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0000788";"nuclear nucleosome";0.0009735489;0.08859295;0;0;0;1;1;40;0.3238004;0;0;0;0;1;1
"GO:0000789";"cytoplasmic chromatin";3.974401e-05;0.003616705;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000791";"euchromatin";0.003190795;0.2903623;0;0;0;1;1;33;0.2671353;0;0;0;0;1;1
"GO:0000792";"heterochromatin";0.006081063;0.5533767;0;0;0;1;1;73;0.5909357;0;0;0;0;1;1
"GO:0000793";"condensed chromosome";0.01748288;1.590942;0;0;0;1;1;217;1.756617;0;0;0;0;1;1
"GO:0000794";"condensed nuclear chromosome";0.00642894;0.5850335;0;0;0;1;1;96;0.7771209;0;0;0;0;1;1
"GO:0000795";"synaptonemal complex";0.002603594;0.2369271;0;0;0;1;1;42;0.3399904;0;0;0;0;1;1
"GO:0000796";"condensin complex";0.0008117377;0.07386813;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0000797";"condensin core heterodimer";6.365917e-06;0.0005792985;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000798";"nuclear cohesin complex";0.0001745033;0.0158798;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0000799";"nuclear condensin complex";0.0001208108;0.01099378;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000800";"lateral element";0.001493617;0.1359191;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0000801";"central element";0.000467874;0.04257653;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0000802";"transverse filament";8.140381e-05;0.007407747;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000803";"sex chromosome";0.001647588;0.1499305;0;0;0;1;1;26;0.2104703;0;0;0;0;1;1
"GO:0000805";"X chromosome";0.0006730655;0.06124896;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0000806";"Y chromosome";5.791041e-05;0.005269847;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000811";"GINS complex";0.0001533719;0.01395685;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000812";"Swr1 complex";0.0003155975;0.02871937;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0000813";"ESCRT I complex";0.0005624508;0.05118302;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0000814";"ESCRT II complex";3.955712e-05;0.003599698;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000815";"ESCRT III complex";0.0006046617;0.05502422;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0000818";"nuclear MIS12/MIND complex";7.276058e-05;0.006621213;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0000835";"ER ubiquitin ligase complex";0.0005287765;0.04811867;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0000836";"Hrd1p ubiquitin ligase complex";0.0004867375;0.04429312;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0000839";"Hrd1p ubiquitin ligase ERAD-L complex";0.0003946259;0.03591096;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000923";"equatorial microtubule organizing center";0.0005662616;0.05152981;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0000930";"gamma-tubulin complex";0.001690425;0.1538287;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0000938";"GARP complex";0.0002115782;0.01925361;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000939";"condensed chromosome inner kinetochore";0.0001231892;0.01121022;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0000940";"condensed chromosome outer kinetochore";0.0008300518;0.07553471;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0000941";"condensed nuclear chromosome inner kinetochore";3.799194e-05;0.003457267;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0000942";"condensed nuclear chromosome outer kinetochore";0.0001313249;0.01195057;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0000974";"Prp19 complex";0.0009524891;0.08667651;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0001401";"mitochondrial sorting and assembly machinery complex";7.622693e-05;0.006936651;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001405";"presequence translocase-associated import motor";9.218887e-05;0.008389187;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0001518";"voltage-gated sodium channel complex";0.000974196;0.08865184;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0001520";"outer dense fiber";0.0002329808;0.02120125;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0001527";"microfibril";0.001177032;0.1071099;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0001534";"radial spoke";0.0001615168;0.01469803;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001536";"radial spoke stalk";8.745962e-05;0.007958825;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0001650";"fibrillar center";0.0105272;0.9579756;0;0;0;1;1;128;1.036161;0;0;0;0;1;1
"GO:0001651";"dense fibrillar component";6.643177e-05;0.006045291;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0001652";"granular component";0.0002352581;0.02140849;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0001673";"male germ cell nucleus";0.001087363;0.09895007;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0001674";"female germ cell nucleus";0.0007936159;0.07221904;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001739";"sex chromatin";0.0003402094;0.03095906;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0001740";"Barr body";0.0004074864;0.03708127;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0001741";"XY body";0.0005852906;0.05326145;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0001772";"immunological synapse";0.003666629;0.3336632;0;0;0;1;1;33;0.2671353;0;0;0;0;1;1
"GO:0001917";"photoreceptor inner segment";0.003109242;0.282941;0;0;0;1;1;39;0.3157054;0;0;0;0;1;1
"GO:0001931";"uropod";0.0007589275;0.06906241;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0001939";"female pronucleus";0.000432606;0.03936714;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0001940";"male pronucleus";0.0003355466;0.03053474;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0002079";"inner acrosomal membrane";0.0002843326;0.02587427;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0002080";"acrosomal membrane";0.001237633;0.1126246;0;0;0;1;1;25;0.2023752;0;0;0;0;1;1
"GO:0002081";"outer acrosomal membrane";0.0002140532;0.01947884;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0002116";"semaphorin receptor complex";0.002243705;0.2041772;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0002139";"stereocilia coupling link";0.0004671459;0.04251027;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0002141";"stereocilia ankle link";0.000404995;0.03685455;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0002142";"stereocilia ankle link complex";0.0003928487;0.03574923;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0002169";"3-methylcrotonyl-CoA carboxylase complex, mitochondrial";0.0001476732;0.01343826;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0002177";"manchette";0.0004755596;0.04327593;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0002178";"palmitoyltransferase complex";0.001098322;0.09994728;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0002189";"ribose phosphate diphosphokinase complex";0.0003860998;0.03513508;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0002193";"MAML1-RBP-Jkappa- ICN1 complex";0.0002840698;0.02585035;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0002199";"zona pellucida receptor complex";0.0001608527;0.01463759;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0002944";"cyclin K-CDK12 complex";9.438584e-05;0.008589112;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0002945";"cyclin K-CDK13 complex";0.0002151742;0.01958085;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0002947";"tumor necrosis factor receptor superfamily complex";4.598363e-05;0.004184511;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005579";"membrane attack complex";0.0005282836;0.04807381;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0005583";"fibrillar collagen trimer";0.001511735;0.1375679;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0005584";"collagen type I trimer";0.0002024808;0.01842576;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005585";"collagen type II trimer";4.639825e-05;0.00422224;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005586";"collagen type III trimer";0.0003012749;0.02741602;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005588";"collagen type V trimer";0.0003687487;0.03355613;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0005589";"collagen type VI trimer";0.0006373491;0.05799877;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0005590";"collagen type VII trimer";1.370607e-05;0.001247253;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005591";"collagen type VIII trimer";0.0003084561;0.02806951;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005592";"collagen type XI trimer";0.0005187761;0.04720863;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005593";"FACIT collagen trimer";0.0008262944;0.07519279;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0005594";"collagen type IX trimer";0.0002400728;0.02184662;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0005595";"collagen type XII trimer";0.0003551352;0.0323173;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005596";"collagen type XIV trimer";0.0001925703;0.01752389;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005597";"collagen type XVI trimer";3.851616e-05;0.003504971;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005600";"collagen type XIII trimer";0.0001417917;0.01290304;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005602";"complement component C1 complex";4.60912e-05;0.004194299;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005606";"laminin-1 complex";0.0004039285;0.0367575;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0005607";"laminin-2 complex";0.0002146357;0.01953185;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005608";"laminin-3 complex";0.00026112;0.02376192;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005610";"laminin-5 complex";0.0002406399;0.02189823;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0005614";"interstitial matrix";0.001990734;0.1811568;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0005618";"cell wall";6.453061e-06;0.0005872285;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005637";"nuclear inner membrane";0.003939474;0.3584921;0;0;0;1;1;56;0.4533206;0;0;0;0;1;1
"GO:0005638";"lamin filament";0.0002006382;0.01825808;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0005639";"integral component of nuclear inner membrane";0.000631777;0.05749171;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0005641";"nuclear envelope lumen";0.001515303;0.1378926;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0005642";"annulate lamellae";0.000317468;0.02888959;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0005643";"nuclear pore";0.005254383;0.4781488;0;0;0;1;1;75;0.6071257;0;0;0;0;1;1
"GO:0005652";"nuclear lamina";0.001076723;0.09798183;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0005655";"nucleolar ribonuclease P complex";0.0004324562;0.03935351;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0005656";"nuclear pre-replicative complex";5.711829e-05;0.005197764;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005658";"alpha DNA polymerase:primase complex";0.0007496056;0.06821411;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0005663";"DNA replication factor C complex";0.0006721116;0.06116216;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0005664";"nuclear origin of replication recognition complex";0.0003262157;0.02968563;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0005665";"DNA-directed RNA polymerase II, core complex";0.00144365;0.1313722;0;0;0;1;1;18;0.1457102;0;0;0;0;1;1
"GO:0005666";"DNA-directed RNA polymerase III complex";0.0005435719;0.04946504;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0005668";"RNA polymerase transcription factor SL1 complex";0.0001189246;0.01082214;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005671";"Ada2/Gcn5/Ada3 transcription activator complex";0.001357066;0.123493;0;0;0;1;1;15;0.1214251;0;0;0;0;1;1
"GO:0005672";"transcription factor TFIIA complex";0.0003286435;0.02990656;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0005673";"transcription factor TFIIE complex";2.972656e-05;0.002705117;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005674";"transcription factor TFIIF complex";8.243898e-05;0.007501948;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005675";"holo TFIIH complex";0.001017306;0.09257487;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0005677";"chromatin silencing complex";0.0003560917;0.03240435;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0005680";"anaphase-promoting complex";0.000878997;0.07998872;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0005681";"spliceosomal complex";0.01192599;1.085265;0;0;0;1;1;186;1.505672;0;0;0;0;1;1
"GO:0005682";"U5 snRNP";0.0009731636;0.08855789;0;0;0;1;1;22;0.1780902;0;0;0;0;1;1
"GO:0005683";"U7 snRNP";0.0002816216;0.02562757;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0005684";"U2-type spliceosomal complex";0.002440321;0.2220693;0;0;0;1;1;36;0.2914204;0;0;0;0;1;1
"GO:0005685";"U1 snRNP";0.001082811;0.09853578;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0005686";"U2 snRNP";0.0008005778;0.07285258;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0005687";"U4 snRNP";0.0003597633;0.03273846;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0005688";"U6 snRNP";0.0004272327;0.03887817;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0005689";"U12-type spliceosomal complex";0.001180817;0.1074544;0;0;0;1;1;26;0.2104703;0;0;0;0;1;1
"GO:0005690";"U4atac snRNP";2.985353e-06;0.0002716672;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005691";"U6atac snRNP";1.709004e-05;0.001555194;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005697";"telomerase holoenzyme complex";0.0009811897;0.08928826;0;0;0;1;1;22;0.1780902;0;0;0;0;1;1
"GO:0005712";"chiasma";8.360419e-05;0.007607981;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005713";"recombination nodule";0.0001121513;0.01020576;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005715";"late recombination nodule";6.305427e-05;0.005737939;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005719";"nuclear euchromatin";0.002822085;0.2568097;0;0;0;1;1;25;0.2023752;0;0;0;0;1;1
"GO:0005720";"nuclear heterochromatin";0.002762707;0.2514064;0;0;0;1;1;35;0.2833253;0;0;0;0;1;1
"GO:0005721";"pericentric heterochromatin";0.001632167;0.1485272;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0005724";"nuclear telomeric heterochromatin";2.37933e-05;0.00216519;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005726";"perichromatin fibrils";0.0005229127;0.04758506;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0005731";"nucleolus organizer region";3.508897e-06;0.0003193096;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005732";"small nucleolar ribonucleoprotein complex";0.00119994;0.1091945;0;0;0;1;1;22;0.1780902;0;0;0;0;1;1
"GO:0005736";"DNA-directed RNA polymerase I complex";0.0006314285;0.05745999;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0005742";"mitochondrial outer membrane translocase complex";0.0005012303;0.04561196;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0005744";"mitochondrial inner membrane presequence translocase complex";0.0003640364;0.03312732;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0005745";"m-AAA complex";5.239925e-05;0.004768332;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005746";"mitochondrial respiratory chain";0.005453106;0.4962327;0;0;0;1;1;94;0.7609309;0;0;0;0;1;1
"GO:0005747";"mitochondrial respiratory chain complex I";0.002848654;0.2592276;0;0;0;1;1;51;0.4128455;0;0;0;0;1;1
"GO:0005749";"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)";0.0002097958;0.01909142;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0005750";"mitochondrial respiratory chain complex III";0.0007163997;0.06519237;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0005751";"mitochondrial respiratory chain complex IV";0.001806471;0.1643889;0;0;0;1;1;18;0.1457102;0;0;0;0;1;1
"GO:0005754";"mitochondrial proton-transporting ATP synthase, catalytic core";1.566851e-05;0.001425834;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0005757";"mitochondrial permeability transition pore complex";0.0002029598;0.01846934;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0005758";"mitochondrial intermembrane space";0.003879722;0.3530547;0;0;0;1;1;78;0.6314108;0;0;0;0;1;1
"GO:0005760";"gamma DNA polymerase complex";0.0001242247;0.01130445;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0005763";"mitochondrial small ribosomal subunit";0.001141417;0.1038689;0;0;0;1;1;28;0.2266603;0;0;0;0;1;1
"GO:0005767";"secondary lysosome";0.00139269;0.1267348;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0005771";"multivesicular body";0.002917615;0.265503;0;0;0;1;1;38;0.3076104;0;0;0;0;1;1
"GO:0005776";"autophagosome";0.00739923;0.67333;0;0;0;1;1;86;0.6961708;0;0;0;0;1;1
"GO:0005777";"peroxisome";0.009754873;0.8876934;0;0;0;1;1;130;1.052351;0;0;0;0;1;1
"GO:0005778";"peroxisomal membrane";0.00416568;0.3790769;0;0;0;1;1;58;0.4695106;0;0;0;0;1;1
"GO:0005779";"integral component of peroxisomal membrane";0.001319417;0.1200669;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0005782";"peroxisomal matrix";0.003782657;0.3442218;0;0;0;1;1;43;0.3480854;0;0;0;0;1;1
"GO:0005784";"Sec61 translocon complex";0.0002662462;0.0242284;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0005785";"signal recognition particle receptor complex";0.000264022;0.024026;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0005786";"signal recognition particle, endoplasmic reticulum targeting";0.0002451384;0.02230759;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0005787";"signal peptidase complex";0.0003417089;0.03109551;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0005790";"smooth endoplasmic reticulum";0.003532565;0.3214634;0;0;0;1;1;32;0.2590403;0;0;0;0;1;1
"GO:0005793";"endoplasmic reticulum-Golgi intermediate compartment";0.008389358;0.7634316;0;0;0;1;1;112;0.9066411;0;0;0;0;1;1
"GO:0005796";"Golgi lumen";0.01049646;0.9551776;0;0;0;1;1;102;0.825691;0;0;0;0;1;1
"GO:0005797";"Golgi medial cisterna";0.0007264056;0.06610291;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0005811";"lipid particle";0.004525803;0.4118481;0;0;0;1;1;72;0.5828407;0;0;0;0;1;1
"GO:0005814";"centriole";0.010287;0.9361167;0;0;0;1;1;123;0.9956862;0;0;0;0;1;1
"GO:0005826";"actomyosin contractile ring";0.0003462595;0.03150961;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0005827";"polar microtubule";0.0003644626;0.0331661;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0005828";"kinetochore microtubule";0.0008572264;0.0780076;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0005832";"chaperonin-containing T-complex";0.0007506496;0.06830911;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0005833";"hemoglobin complex";0.0001635242;0.0148807;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0005834";"heterotrimeric G-protein complex";0.003301265;0.3004151;0;0;0;1;1;37;0.2995154;0;0;0;0;1;1
"GO:0005838";"proteasome regulatory particle";0.001102339;0.1003128;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0005839";"proteasome core complex";0.0007287384;0.06631519;0;0;0;1;1;24;0.1942802;0;0;0;0;1;1
"GO:0005844";"polysome";0.003928359;0.3574806;0;0;0;1;1;50;0.4047505;0;0;0;0;1;1
"GO:0005845";"mRNA cap binding complex";0.001039483;0.09459292;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0005846";"nuclear cap binding complex";0.0001065815;0.00969892;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0005847";"mRNA cleavage and polyadenylation specificity factor complex";0.0008744182;0.07957205;0;0;0;1;1;15;0.1214251;0;0;0;0;1;1
"GO:0005849";"mRNA cleavage factor complex";0.001110143;0.101023;0;0;0;1;1;20;0.1619002;0;0;0;0;1;1
"GO:0005850";"eukaryotic translation initiation factor 2 complex";0.0002094258;0.01905775;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0005851";"eukaryotic translation initiation factor 2B complex";0.0001587091;0.01444253;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0005852";"eukaryotic translation initiation factor 3 complex";0.001257286;0.114413;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0005853";"eukaryotic translation elongation factor 1 complex";0.0001055991;0.009609521;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0005854";"nascent polypeptide-associated complex";0.0001855974;0.01688936;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0005858";"axonemal dynein complex";0.001830651;0.1665892;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
