"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0004078";"biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity";0.000102608;0.007490383;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004079";"biotin-[methylmalonyl-CoA-carboxytransferase] ligase activity";0.000102608;0.007490383;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004080";"biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity";0.000102608;0.007490383;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004081";"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity";6.904234e-05;0.005040091;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004082";"bisphosphoglycerate mutase activity";0.0001592184;0.01162294;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004083";"bisphosphoglycerate 2-phosphatase activity";3.53875e-05;0.002583288;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004085";"butyryl-CoA dehydrogenase activity";6.533635e-05;0.004769553;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004087";"carbamoyl-phosphate synthase (ammonia) activity";0.0003590832;0.02621307;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004088";"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity";0.0003590832;0.02621307;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004090";"carbonyl reductase (NADPH) activity";0.0001683746;0.01229135;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004092";"carnitine O-acetyltransferase activity";1.147336e-05;0.000837555;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004095";"carnitine O-palmitoyltransferase activity";0.0001041061;0.007599746;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004096";"catalase activity";8.668418e-05;0.006327945;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004098";"cerebroside-sulfatase activity";4.476702e-05;0.003267993;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004102";"choline O-acetyltransferase activity";5.183928e-05;0.003784268;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004103";"choline kinase activity";6.33443e-05;0.004624134;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004104";"cholinesterase activity";0.0006327131;0.04618806;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004105";"choline-phosphate cytidylyltransferase activity";0.0001096949;0.008007727;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004108";"citrate (Si)-synthase activity";1.602832e-05;0.001170067;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004109";"coproporphyrinogen oxidase activity";7.638318e-05;0.005575972;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004111";"creatine kinase activity";0.0004031922;0.02943303;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0004112";"cyclic-nucleotide phosphodiesterase activity";0.004262939;0.3111945;0;0;0;1;1;26;0.1467753;0;0;0;0;1;1
"GO:0004113";"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity";2.735632e-05;0.001997011;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004114";"3',5'-cyclic-nucleotide phosphodiesterase activity";0.004235582;0.3091975;0;0;0;1;1;25;0.1411301;0;0;0;0;1;1
"GO:0004115";"3',5'-cyclic-AMP phosphodiesterase activity";0.003302154;0.2410573;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0004117";"calmodulin-dependent cyclic-nucleotide phosphodiesterase activity";0.0005497707;0.04013326;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004118";"cGMP-stimulated cyclic-nucleotide phosphodiesterase activity";0.0007852051;0.05731997;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004119";"cGMP-inhibited cyclic-nucleotide phosphodiesterase activity";0.0005114029;0.03733242;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004122";"cystathionine beta-synthase activity";0.0001419983;0.01036588;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004123";"cystathionine gamma-lyase activity";0.0002338808;0.0170733;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004126";"cytidine deaminase activity";0.0002282022;0.01665876;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0004127";"cytidylate kinase activity";0.0004391819;0.03206028;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004128";"cytochrome-b5 reductase activity, acting on NAD(P)H";0.000271242;0.01980067;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0004129";"cytochrome-c oxidase activity";0.002495443;0.1821673;0;0;0;1;1;29;0.1637109;0;0;0;0;1;1
"GO:0004131";"cytosine deaminase activity";6.327554e-05;0.004619114;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004132";"dCMP deaminase activity";0.0002892981;0.02111876;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004134";"4-alpha-glucanotransferase activity";6.625714e-05;0.004836772;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004135";"amylo-alpha-1,6-glucosidase activity";6.625714e-05;0.004836772;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004137";"deoxycytidine kinase activity";0.0001382127;0.01008952;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004138";"deoxyguanosine kinase activity";2.975005e-05;0.002171754;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004139";"deoxyribose-phosphate aldolase activity";0.0001338783;0.009773115;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004140";"dephospho-CoA kinase activity";2.86645e-05;0.002092508;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004142";"diacylglycerol cholinephosphotransferase activity";0.0002641507;0.019283;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004143";"diacylglycerol kinase activity";0.001583283;0.1155797;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0004144";"diacylglycerol O-acyltransferase activity";0.000152315;0.01111899;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004145";"diamine N-acetyltransferase activity";0.0001384047;0.01010354;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004146";"dihydrofolate reductase activity";0.0004434417;0.03237125;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004148";"dihydrolipoyl dehydrogenase activity";6.605494e-05;0.004822011;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004149";"dihydrolipoyllysine-residue succinyltransferase activity";1.790804e-05;0.001307287;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004151";"dihydroorotase activity";1.697601e-05;0.001239248;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004152";"dihydroorotate dehydrogenase activity";1.560792e-05;0.001139378;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004155";"6,7-dihydropteridine reductase activity";0.000208813;0.01524335;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004157";"dihydropyrimidinase activity";0.000128777;0.00940072;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004161";"dimethylallyltranstransferase activity";1.729292e-05;0.001262383;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004163";"diphosphomevalonate decarboxylase activity";9.987828e-06;0.0007291115;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004164";"diphthine synthase activity";0.0001126363;0.008222452;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004165";"dodecenoyl-CoA delta-isomerase activity";0.0004506318;0.03289612;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004167";"dopachrome isomerase activity";0.0004258779;0.03108908;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004168";"dolichol kinase activity";3.452389e-06;0.0002520244;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004169";"dolichyl-phosphate-mannose-protein mannosyltransferase activity";8.656844e-05;0.006319496;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004170";"dUTP diphosphatase activity";0.0001489436;0.01087288;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004174";"electron-transferring-flavoprotein dehydrogenase activity";5.006101e-05;0.003654453;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004176";"ATP-dependent peptidase activity";9.980237e-05;0.007285573;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004177";"aminopeptidase activity";0.004313246;0.3148669;0;0;0;1;1;44;0.248389;0;0;0;0;1;1
"GO:0004185";"serine-type carboxypeptidase activity";0.001043793;0.07619691;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0004197";"cysteine-type endopeptidase activity";0.006169154;0.4503482;0;0;0;1;1;83;0.468552;0;0;0;0;1;1
"GO:0004198";"calcium-dependent cysteine-type endopeptidase activity";0.001459007;0.1065075;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0004298";"threonine-type endopeptidase activity";0.0008518173;0.06218266;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0004300";"enoyl-CoA hydratase activity";0.0005542491;0.04046018;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0004301";"epoxide hydrolase activity";0.0001916862;0.0139931;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0004303";"estradiol 17-beta-dehydrogenase activity";0.0005748531;0.04196428;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0004304";"estrone sulfotransferase activity";8.173332e-05;0.005966533;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004305";"ethanolamine kinase activity";0.0004603592;0.03360622;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004306";"ethanolamine-phosphate cytidylyltransferase activity";4.794947e-06;0.0003500312;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004307";"ethanolaminephosphotransferase activity";0.0001098845;0.008021568;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004308";"exo-alpha-sialidase activity";0.0001112829;0.00812365;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0004310";"farnesyl-diphosphate farnesyltransferase activity";3.284604e-05;0.002397761;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004311";"farnesyltranstransferase activity";0.0003228716;0.02356963;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004312";"fatty acid synthase activity";0.001021602;0.07457691;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0004313";"[acyl-carrier-protein] S-acetyltransferase activity";4.808836e-05;0.00351045;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004314";"[acyl-carrier-protein] S-malonyltransferase activity";6.056319e-05;0.004421113;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004315";"3-oxoacyl-[acyl-carrier-protein] synthase activity";0.0003315526;0.02420334;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004316";"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity";4.808836e-05;0.00351045;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004317";"3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity";4.808836e-05;0.00351045;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004319";"enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity";4.808836e-05;0.00351045;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004320";"oleoyl-[acyl-carrier-protein] hydrolase activity";9.143487e-05;0.006674746;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004321";"fatty-acyl-CoA synthase activity";0.0002923379;0.02134067;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0004322";"ferroxidase activity";0.0008490229;0.06197867;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0004324";"ferredoxin-NADP+ reductase activity";9.441138e-06;0.000689203;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004325";"ferrochelatase activity";6.280101e-05;0.004584474;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004326";"tetrahydrofolylpolyglutamate synthase activity";2.270775e-05;0.001657666;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004329";"formate-tetrahydrofolate ligase activity";0.0002294498;0.01674983;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004331";"fructose-2,6-bisphosphate 2-phosphatase activity";0.0002585381;0.01887328;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004332";"fructose-bisphosphate aldolase activity";6.194727e-05;0.004522151;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004333";"fumarate hydratase activity";5.613383e-05;0.00409777;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004334";"fumarylacetoacetase activity";6.489688e-05;0.004737473;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004335";"galactokinase activity";0.0001068117;0.007797251;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004336";"galactosylceramidase activity";0.0003427376;0.02501985;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004337";"geranyltranstransferase activity";1.729292e-05;0.001262383;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004339";"glucan 1,4-alpha-glucosidase activity";9.47191e-05;0.006914494;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004340";"glucokinase activity";0.000264341;0.01929689;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004341";"gluconolactonase activity";7.727674e-05;0.005641202;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004342";"glucosamine-6-phosphate deaminase activity";0.0004018936;0.02933823;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004343";"glucosamine 6-phosphate N-acetyltransferase activity";7.44844e-05;0.005437361;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004345";"glucose-6-phosphate dehydrogenase activity";6.488769e-05;0.004736802;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004346";"glucose-6-phosphatase activity";0.0001159614;0.008465183;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004347";"glucose-6-phosphate isomerase activity";7.686962e-05;0.005611482;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004348";"glucosylceramidase activity";5.097363e-05;0.003721075;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004349";"glutamate 5-kinase activity";4.315146e-05;0.003150057;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004350";"glutamate-5-semialdehyde dehydrogenase activity";4.315146e-05;0.003150057;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004351";"glutamate decarboxylase activity";0.00033005;0.02409365;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004352";"glutamate dehydrogenase (NAD+) activity";0.0006444278;0.04704323;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004353";"glutamate dehydrogenase [NAD(P)+] activity";0.0006444278;0.04704323;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004356";"glutamate-ammonia ligase activity";0.0002340183;0.01708334;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004357";"glutamate-cysteine ligase activity";0.0001860161;0.01357918;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004359";"glutaminase activity";0.0001649392;0.01204056;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004360";"glutamine-fructose-6-phosphate transaminase (isomerizing) activity";0.0002092757;0.01527712;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004361";"glutaryl-CoA dehydrogenase activity";1.097841e-05;0.0008014237;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004362";"glutathione-disulfide reductase activity";2.584118e-05;0.001886406;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004363";"glutathione synthase activity";3.150178e-05;0.00229963;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004364";"glutathione transferase activity";0.001110206;0.08104501;0;0;0;1;1;26;0.1467753;0;0;0;0;1;1
"GO:0004365";"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity";2.337494e-05;0.001706371;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004366";"glycerol-3-phosphate O-acyltransferase activity";0.0007954745;0.05806964;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004367";"glycerol-3-phosphate dehydrogenase [NAD+] activity";9.135896e-05;0.006669204;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004368";"glycerol-3-phosphate dehydrogenase activity";0.0003185811;0.02325642;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004370";"glycerol kinase activity";0.0006141828;0.04483535;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004371";"glycerone kinase activity";1.150059e-05;0.000839543;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004372";"glycine hydroxymethyltransferase activity";2.537789e-05;0.001852586;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004373";"glycogen (starch) synthase activity";5.497441e-05;0.004013132;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004375";"glycine dehydrogenase (decarboxylating) activity";0.0001151703;0.008407432;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004376";"glycolipid mannosyltransferase activity";0.0001029133;0.007512673;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004377";"GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity";4.179154e-06;0.0003050783;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004378";"GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity";4.112333e-05;0.003002003;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004379";"glycylpeptide N-tetradecanoyltransferase activity";0.0001221775;0.008918961;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004380";"glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase activity";4.123941e-05;0.003010477;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004381";"fucosylgalactoside 3-alpha-galactosyltransferase activity";4.123941e-05;0.003010477;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004382";"guanosine-diphosphatase activity";3.645773e-05;0.002661415;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004383";"guanylate cyclase activity";0.002586128;0.1887873;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0004385";"guanylate kinase activity";0.001646071;0.1201632;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0004392";"heme oxygenase (decyclizing) activity";4.325256e-05;0.003157437;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004394";"heparan sulfate 2-O-sulfotransferase activity";0.0001408576;0.01028261;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004395";"hexaprenyldihydroxybenzoate methyltransferase activity";2.371024e-05;0.001730848;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004397";"histidine ammonia-lyase activity";2.95087e-05;0.002154135;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004398";"histidine decarboxylase activity";5.819499e-05;0.004248234;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004402";"histone acetyltransferase activity";0.005050834;0.3687109;0;0;0;1;1;55;0.3104862;0;0;0;0;1;1
"GO:0004408";"holocytochrome-c synthase activity";0.0002256131;0.01646975;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004411";"homogentisate 1,2-dioxygenase activity";4.780072e-05;0.003489452;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004415";"hyalurononglucosaminidase activity";0.0004892759;0.03571714;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0004416";"hydroxyacylglutathione hydrolase activity";2.224514e-05;0.001623895;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004418";"hydroxymethylbilane synthase activity";8.774284e-06;0.0006405227;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004419";"hydroxymethylglutaryl-CoA lyase activity";0.0002068254;0.01509826;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004420";"hydroxymethylglutaryl-CoA reductase (NADPH) activity";0.0001602818;0.01170057;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004421";"hydroxymethylglutaryl-CoA synthase activity";0.0001277701;0.009327214;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004422";"hypoxanthine phosphoribosyltransferase activity";9.639321e-05;0.007036705;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004423";"iduronate-2-sulfatase activity";0.0003497963;0.02553513;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004427";"inorganic diphosphatase activity";0.0002803036;0.02046216;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004430";"1-phosphatidylinositol 4-kinase activity";0.0001194329;0.008718599;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004435";"phosphatidylinositol phospholipase C activity";0.003695106;0.2697427;0;0;0;1;1;27;0.1524205;0;0;0;0;1;1
"GO:0004438";"phosphatidylinositol-3-phosphatase activity";0.001286487;0.09391359;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0004439";"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity";0.0003082754;0.0225041;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0004441";"inositol-1,4-bisphosphate 1-phosphatase activity";2.665679e-05;0.001945946;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004445";"inositol-polyphosphate 5-phosphatase activity";0.0002541438;0.0185525;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004447";"iodide peroxidase activity";0.0004641939;0.03388615;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004448";"isocitrate dehydrogenase activity";0.0001547271;0.01129508;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004449";"isocitrate dehydrogenase (NAD+) activity";5.716118e-05;0.004172766;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004450";"isocitrate dehydrogenase (NADP+) activity";9.756591e-05;0.007122311;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004452";"isopentenyl-diphosphate delta-isomerase activity";2.217808e-05;0.001619;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004454";"ketohexokinase activity";1.311819e-05;0.0009576282;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004457";"lactate dehydrogenase activity";0.0002901069;0.0211778;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0004458";"D-lactate dehydrogenase (cytochrome) activity";7.604141e-05;0.005551023;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004459";"L-lactate dehydrogenase activity";0.0002140655;0.01562678;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004461";"lactose synthase activity";0.0001088514;0.007946149;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004462";"lactoylglutathione lyase activity";2.226794e-05;0.00162556;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004463";"leukotriene-A4 hydrolase activity";6.400162e-05;0.004672118;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004464";"leukotriene-C4 synthase activity";0.0002765506;0.02018819;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004465";"lipoprotein lipase activity";0.0006853006;0.05002695;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0004466";"long-chain-acyl-CoA dehydrogenase activity";0.0001746759;0.01275134;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004467";"long-chain fatty acid-CoA ligase activity";0.0008279842;0.06044285;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0004468";"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor";0.0003006455;0.02194712;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0004470";"malic enzyme activity";0.0003807367;0.02779378;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004471";"malate dehydrogenase (decarboxylating) (NAD+) activity";0.0002947643;0.0215178;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004473";"malate dehydrogenase (decarboxylating) (NADP+) activity";0.0002947643;0.0215178;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0004474";"malate synthase activity";0.0001594774;0.01164185;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004475";"mannose-1-phosphate guanylyltransferase activity";2.118784e-05;0.001546712;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004476";"mannose-6-phosphate isomerase activity";2.001685e-05;0.00146123;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004477";"methenyltetrahydrofolate cyclohydrolase activity";0.0003480823;0.02541001;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0004478";"methionine adenosyltransferase activity";9.182464e-05;0.006703198;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004479";"methionyl-tRNA formyltransferase activity";1.546563e-05;0.001128991;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004482";"mRNA (guanine-N7-)-methyltransferase activity";7.014763e-05;0.005120777;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004483";"mRNA (nucleoside-2'-O-)-methyltransferase activity";8.917833e-05;0.006510018;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004484";"mRNA guanylyltransferase activity";0.0003078686;0.02247441;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004485";"methylcrotonoyl-CoA carboxylase activity";0.0001476732;0.01078014;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0004486";"methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity";5.485221e-05;0.004004211;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0004487";"methylenetetrahydrofolate dehydrogenase (NAD+) activity";0.0001734848;0.01266439;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
